image_1,image_2,label
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/0/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/0/saved_obs/best_color_7.png,./temp/More_vis/Anaheim/0/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_6.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_7.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,0
./temp/More_vis/Anaheim/1/saved_obs/best_color_8.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/1/saved_obs/best_color_9.png,./temp/More_vis/Anaheim/1/saved_obs/best_color_10.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_0.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_1.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_2.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,0
./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_3.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_4.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,1
./temp/More_vis/Anaheim/2/saved_obs/best_color_5.png,./temp/More_vis/Anaheim/2/saved_obs/best_color_6.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_0.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_1.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_2.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_3.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_4.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_5.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,1
./temp/More_vis/Applewold/0/saved_obs/best_color_6.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_7.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/0/saved_obs/best_color_8.png,./temp/More_vis/Applewold/0/saved_obs/best_color_9.png,0
./temp/More_vis/Applewold/1/saved_obs/best_color_0.png,./temp/More_vis/Applewold/1/saved_obs/best_color_1.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_0.png,./temp/More_vis/Applewold/1/saved_obs/best_color_2.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_0.png,./temp/More_vis/Applewold/1/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_0.png,./temp/More_vis/Applewold/1/saved_obs/best_color_4.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_0.png,./temp/More_vis/Applewold/1/saved_obs/best_color_5.png,0
./temp/More_vis/Applewold/1/saved_obs/best_color_1.png,./temp/More_vis/Applewold/1/saved_obs/best_color_2.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_1.png,./temp/More_vis/Applewold/1/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_1.png,./temp/More_vis/Applewold/1/saved_obs/best_color_4.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_1.png,./temp/More_vis/Applewold/1/saved_obs/best_color_5.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_2.png,./temp/More_vis/Applewold/1/saved_obs/best_color_3.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_2.png,./temp/More_vis/Applewold/1/saved_obs/best_color_4.png,1
./temp/More_vis/Applewold/1/saved_obs/best_color_2.png,./temp/More_vis/Applewold/1/saved_obs/best_color_5.png,1
